bin,n,mean_pred,win_rate
"(-8.745000000000001e-05, 0.1097]",1213,0.052728591644511616,0.05028854080791426
"(0.1097, 0.3246]",1212,0.19198964029222107,0.16336633663366337
"(0.3246, 0.9879]",1212,0.8079198061699626,0.8259075907590759
"(0.9879, 0.9958]",1212,0.9928055710025016,0.995049504950495
"(0.9958, 0.9987]",1212,0.99742259185842,1.0
"(0.9987, 0.9995]",1212,0.9992149465594197,1.0
"(0.9995, 0.9997]",1212,0.9996178744864033,1.0
"(0.9997, 0.9998]",1212,0.9997664459560193,1.0
"(0.9998, 0.9999]",1212,0.9998515975172225,1.0
"(0.9999, 1.0]",1212,0.9999191509926818,1.0
